Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
NFLX,1.3145850229163383,-0.18880049845448796,-3.774174747842766,-3.9720115711957553,-0.966480590064078
KMX,3.728413627447841,0.7759834388105583,-0.07033796064292112,-1.1123221149274725,0.39685990919584263
HUBB,2.247733219827344,1.3539145886773831,0.9117239879279371,-2.2388029164897283,-0.0954474899510691
CMI,2.706697777783793,1.7415797177212116,0.22023777590065455,-1.219386510754856,0.22719053535596356
URBN,2.386975048051007,0.604641372058716,-0.5517041308175413,-0.9836558882672575,0.2370671533570907
BZH,5.770806406657743,-2.84388304302974,4.151181280763273,-2.0684107671893104,-4.768607475941228
NMGA,-1.7586232965360638,0.4239394255612475,-3.2955115959959955,8.738607410774495,-3.4966092702110636
CMCSA,1.3861920035558144,1.2728731534200781,-0.007454922948741959,0.10241236642348159,-0.03984834445840131
WC,-3.3610629974396393,-6.285147452758884,2.1124257451813264,5.649328157247411,0.7915859894829935
FNB,3.5325266386121443,7.193906464737499,0.11428368157368121,-3.459112879861628,1.0109330258410434
UCOMA,-1.858916931179157,3.914416556962553,-11.157444456073227,-7.550329204702129,2.790669228454399
KOSP,1.0368494181028918,-11.017612746551768,-0.8127714833500567,-6.580128142283358,11.16363268643267
CZR,9.364085198337483,-0.4054230091056472,4.626493150037401,-4.703663797872637,0.004817687940933633
WYNN,5.544735410668238,3.381271056108399,1.3489727227272215,-3.232724115648353,0.507234208378312
WTR,0.893881082363493,-1.9678691016609402,-0.30811949882019357,1.2406342186501784,-0.6376994505917432
MOGN,6.511809912707947,-12.02126472671188,-8.467412921099463,-1.4296437533397983,6.028918750345462
HUG,4.467035035172853,2.6330808455861785,-0.8107561865257543,-2.365537347691926,3.868310826715652
NUS,4.9158016004350795,1.095800832354991,3.4955720656399207,1.0178801900726897,-1.0043033025996608
RRD,3.7497556055633066,1.9499375798338525,0.06867487050724749,-0.4169103617926344,-0.3504229353445525
TEX,4.264796905163856,4.102268462402055,-2.3363321116903255,-4.094798291812688,0.951788169186201
DADE,0.9261829177975989,-0.5146263415334861,0.0649593975110268,-1.34350433328867,-1.10019035108059
NIHD,2.6823728056057097,2.586471456267051,-2.336469104016272,-3.212374018102733,0.914747783433169
STA,2.6950155319103923,1.1395793503810034,-0.28570732355386125,0.47400697208043774,0.7545696357328902
YELL,5.330805112177967,-2.552986179522223,2.2967993492800796,-3.040878062464989,-2.0530243505872767
NKTR,3.4609355421443775,2.6177961788808966,-4.87178441835731,-4.8962658864018564,-0.253881625530159
STRA,5.6437935071835605,-3.1863551325468698,-1.7124887443058672,2.699012961411522,2.781219904975379
AGR,-0.9356587194505862,-0.8872042233695447,-0.502742420926605,0.15379546694400448,-0.9053877268061296
FHN,2.716458850312355,4.144308510613506,-0.7973070135031677,-0.5410467375672389,-1.054212774394741
FMT,-31.021831822984517,-31.079123770129094,-4.007045604438841,-16.245940241413336,6.946495081572518
PPC,0.12727525419975236,3.466733079465855,2.065217646255049,-2.6667908006171186,-1.5676028638940658
FLIR,3.0290204195313284,1.1097286711235357,0.6174891572874484,-1.1686893399505185,0.47394880540629175
LAUR,0.5430746223456823,-2.2886352527102534,-1.193014989798464,0.6172553776304145,-0.8539395569880035
JWA,1.2778025313483823,0.25357843586743967,-0.4783952098793025,-1.4662886932490815,-1.3042998676513644
ONXX,4.231942924960929,-6.485754961732763,-5.679681835415302,4.405692754163851,-1.7649938809217844
WOOF,1.8017971639002732,-1.2167127224387921,-2.040942584451717,-0.33429065238366457,0.0673735037316371
CME,0.4641479062070797,1.951073268628213,-1.5623958854276754,-2.1436213244330817,0.30389417042936273
BCO,2.084230885124819,2.01600000843953,-1.564829901604823,-1.496685966314135,1.6351012177480528
TSO,3.6079860031198727,1.5252036039222292,-0.6880457566632007,-1.409215501341209,0.14859637714256332
TTC,2.152584599919547,1.1022039527928713,1.3474144369934038,-0.6218290125602027,-0.17352529913460626
CMCSK,-0.18174413009924661,1.3512869699695325,-1.9345044034396595,0.03183619201686366,-0.592752992674694
BRKA,0.3493520206267941,1.6949244954919136,-2.0781837604174966,-0.27751522996939043,0.8245912876768919
Y,0.5058168718019331,2.482984801915291,-0.2935442483806121,-1.3170850730716344,-0.06169121033669893
MFE,2.415601200276811,-0.6150783808307532,-1.6981088130184572,-1.3235501894783248,0.4167348408753269
KWK,3.427267606428763,1.5009877402016163,-2.951174948171898,-6.659938632702909,1.408703874219427
KMRT,1.0132140152738194,-10.006363122235017,-9.93499775103879,-1.9026606945385727,10.880205051954178
LSTR,1.8657909847164913,1.4381046112718545,0.29844813692395045,-1.5448406489650075,-0.307417072574276
STLD,3.4615964062743134,3.7341456379172477,0.26712046401332523,-3.306182427630796,-0.8345050994063655
EWBC,3.5544374767366693,4.59372829507563,-1.3511476967728793,-2.8660942840401002,-0.5183394431859272
RAI,-0.5167501948629976,0.8283270903381036,0.03767853224576303,0.9592208596210595,-0.4899350141155632
JOYG,5.680383555808158,0.04987977502900311,-4.550813039326967,-4.148199624656559,-0.9831697703996205
ARO,6.037750684554678,6.124974953961437,0.054563623927546795,-2.9970028018499355,-4.154914550811098
PXP,0.7849557763656897,1.3480063856776274,-2.7021275589688156,-4.081263151978026,-0.7125801805297847
PENN,4.031107262082636,0.8142413006024909,-0.29933977734047773,-2.0789044985200196,-0.5114783673187995
CSE,1.8122563717781217,-0.5546051442985346,-1.5929905094149552,3.228587176441893,3.6361431325988947
CDL,4.39697022292671,-3.2533318137856106,-1.4892307564653984,2.2294600074540547,1.756591150441735
MHS,0.42924035604022065,-0.5890143036563913,-1.4964735880671038,1.1084561366653363,-0.04210110225772578
UNT,3.901510273206577,3.6352912089703833,-0.7357044446819223,-2.2808945440842083,-0.3914760310342509
SGMS,5.211324408668708,5.695187738550262,2.0481213518519756,-6.1618494386723865,-1.3636201901838765
MSM,4.029747204514296,0.97927277921768,0.07311237991278215,0.19745648716893738,-0.5963495423354537
CNO,1.9960718754054867,0.8955719792540351,-0.9678599945156963,-1.555858741329902,-1.7735710104879543
SWN,3.2255081534791037,0.5391813044306122,1.5645675442616709,-0.19860223027215704,1.6409735211775731
FMD,4.775328918992081,-0.8224699616153061,-0.1205976923911044,0.49902640272205717,2.9868246326478345
SSI,10.324221041900156,-7.714499704181048,7.2009963949777465,2.734322311008865,-2.395151607241102
MSA,3.4493388400517273,-0.04163481248664168,2.4112922939830814,-0.7957704852203146,0.7126550278052667
ZQK,5.306140170087158,-15.618128022102562,10.412846498926575,6.63306167602238,1.5614070014301342
AGP,5.172131969433071,-2.249075186191262,-3.9134914548189617,-0.4013266733820053,-2.737180718985924
HEW,0.9866674907155244,-3.306145368298728,-2.2766309285964246,4.0064800643496135,-0.9992346570694627
DTV,1.0296765373823018,0.6064537237284138,-0.7889344967049102,-0.13857481839461164,-0.2736128638276627
TPX,3.8798036328128047,1.943851183345281,1.3767756223992738,-2.6076440455946868,0.6145568896882133
CMC,4.275288078573228,-0.11140901070135145,0.41299001550574227,0.1250988633653735,1.0987628019655014
SSD,5.420822847110856,-1.2438691279190262,4.250111780179862,-0.0627138349588794,2.504997345341801
MTH,4.39070001108529,-3.994700354515715,3.7239512365328427,2.911103867420502,1.8550669024079558
COG,1.2436531939550324,-0.19997054765296668,0.4845661401856006,0.996987504730711,0.1742940702531319
DNR,4.279161365307497,1.9560718335397596,-1.0337530894700775,-3.2993480705431044,0.9984292719585217
POOL,2.4923501546472493,-0.8000677795801928,1.518569898895623,-2.4597506699426783,-0.1992250419855772
NOV,4.079568898776093,3.298716836992884,0.43189902264133334,-1.3977422758244529,0.2817296445644504
LNG,3.6507425811141885,1.8319787444537086,1.3477306566057885,-1.1837460662772334,-1.6489869985161418
AIZ,0.700849062341682,2.208977131435047,-1.3368560515253893,-1.0197632333887707,0.018701854069575703
KCI,4.136104880960794,-1.6728336644960062,-0.7186284697960673,0.23278417979676244,-1.637403888216454
LI,2.225758165935171,0.25316040923519073,0.5762248699670512,0.30864800049363356,-0.5139335827191013
RRC,0.6442024724808935,1.5821445623484003,-0.02226486516799168,-0.7251121895048946,-0.046796326669495854
SIE,-1.0759852427945604,0.4862859643995416,0.16304481339114915,-0.7124201095106717,-3.393856318163629
PHLY,-0.4319955691195562,2.4450450175995906,-8.655820260234284,2.238725982820117,-6.6792847613795345
BEBE,8.865633440654381,-10.273940478524246,9.880173518491146,12.780739818954128,-10.661256021597088
XEC,3.051255108178996,4.562419222074756,-0.39286939415811234,-2.092152159989739,-1.3119307086208563
SHLD,3.033989013579642,3.518643935825608,-1.7625195403115241,-0.31560725215006147,-0.34256002362945287
JNC,-0.5667424726244612,-1.0701028819309837,1.518045172390618,3.348627652495804,-2.449017179758691
PNRA,0.7626117023590365,0.6481142321301949,-0.6145860317674594,-0.9803509699125954,-0.7208533913034715
PCU,1.158071194906652,0.22302502888437506,-2.1111236194725094,-4.542077885889911,2.082983346748436
ISRG,1.766920544720901,1.0397654021616278,-0.7066407028967574,-1.5386875445342172,1.0769739826999771
GNW,2.9011435589104053,3.4115921903122888,-7.10482009190562,-2.9684716125019466,-1.0292154340543054
URS,1.9691762729527456,1.607312592411179,-1.2900297909518204,-1.4671681172995514,-0.3637228981116602
MNT,10.372918449780977,-9.311023690230874,15.700947781895627,1.9559904750457446,-12.564431248330973
KAR,1.1126970434022634,0.23036170992041483,-0.32847192858327057,-1.070825687051054,-0.2118213479409913
CBG,2.8171788412748335,2.4288197988652858,-3.515594865895589,-2.5865766983027467,-0.6730763429594018
CRM,1.8843270422353755,0.3731723585547108,-1.0390558189780716,-3.8116254440210215,1.0573484212426907
LBTYA,2.5251331217056388,-0.9297571280719383,-2.087618224151866,1.9008640708654623,-0.04600885365029434
CEM,2.51217308044805,0.6172896149075394,-3.1476730618490807,-0.2279167949699428,5.087523977355793
THE,1.4907591398898312,3.666888174366943,-5.744200045357805,-10.15026668457978,7.208521948564184
TLWT,-2.4364275815785965,1.9286790939503247,3.2526141625378657,0.3073713409435288,-0.5908580332591276
FTO,0.7439674431803186,1.3909493987247994,-2.3696004060205698,-3.1740033442593854,-0.8860104614009312
SM,4.1491797370354835,4.2010941292981245,0.8729681444136272,-1.674763838389085,-0.5392785920618332
JAH,2.502231977696967,0.5482048647788283,-2.0405363610141016,-0.8121610597888503,-2.0923022172880157
CWTR,17.263806285159006,-3.3010349816877316,13.747025855941072,5.923160251239414,-5.298779853090348
KYPH,-1.9981965222926403,-2.2931027468907295,-0.7482708994321857,0.4304887748535853,0.2594492111568276
NVT,4.273589931560514,-6.769126923130702,1.3302502092516149,-2.1730530914224886,2.764911399311072
WLK,3.171763156788844,2.5203620362219863,-0.3818521562483265,-1.1692828215059445,-0.8609300329140398
GOOG,0.5118943719129844,0.3496984146967322,0.24577588081002213,-3.3609985005476433,-0.5721135737257415
CLF,5.174356761981659,2.5743431925599065,1.2631284448693034,-1.9926032391614905,1.6178382554036124
HOC,1.4706490215762742,-0.8642417691031569,-3.1248658722273372,3.167590160582082,0.20245902200750357
JLG,5.281171549551866,-2.536060404481964,-3.7686322915543338,-1.2454897569526804,-4.955088413761755
WLT,8.819716370015591,0.07635123709643564,-5.905331444562074,-5.960624172843462,0.030837046081982785
EAC,1.6817771510010664,2.4013596186634745,-1.5776297093969103,-4.832474809540364,0.06546559033311358
MGI,7.239962002790266,-1.6192548673109481,5.940447248042666,7.05117609956794,-1.2154978621111467
COGT,7.866798438029665,1.0342574445016994,2.35121161152343,3.614267560560462,-1.7582530570107067
CDNS,2.2285988000848302,-0.1241409166487528,-0.40250973401163437,-2.953654087540549,-0.8097456855918219
CKH,3.625541419069238,-0.4848056962719034,-0.13427383831468753,0.2100193560999622,-1.5654673371994112
RS,3.5233178492355792,1.3934087059464548,0.5376430061435263,-1.3885372075536695,0.3998614767270522
JLL,2.589335904145237,3.6286201951461377,-1.3859983023226445,-2.7867242659113685,-0.382336250613727
WCC,2.367315308999214,2.064364133780154,-0.9715303614902414,-0.8468001107057689,0.07259395180860792
LII,3.324613503968969,0.9311249319283327,1.7547389300517573,-1.8454498193884037,-0.22368424852754637
BLK,1.0597397229033498,2.5543053138149285,-1.4387742839745692,-1.9466586230312881,0.7353447492629694
VCLK,6.96004583399491,2.575420862815003,7.977892009289405,4.435556233738749,2.036325260726737
CRI,1.7191639011143287,0.6328292544298363,1.274545954280251,-1.8315151778464545,-0.2698380543644777
MOS,0.7670197308245928,2.3227575638390925,-1.3345941521788078,-1.097939170382847,-0.42987142285824886
KNX,1.690086980512952,3.087134448871464,1.3938259135536128,-3.6690563335796478,-0.07306100890842675
THG,2.266445128232538,1.0051568284871444,1.5661914707704796,-0.005086422255081879,-0.6411207136617239
TIE,5.979329656127998,0.42149219268097365,0.03602110578113292,-0.8457173528505595,-0.7092756728117852
NLC,1.548482973310442,2.1127288285014694,-2.090033146001296,-3.1596370729811376,-1.9937174338682127
NWSA,2.633263715663183,3.097070898196585,-0.18070316313035237,-2.2733563093542184,-0.3961294008648164
NWS,2.7236788449884153,1.119245657144427,0.03233150435560034,-0.05047694531054148,-1.1282771631168864
YRCW,-1.118836969717414,-0.3941153278672278,1.5327915148674518,-2.210926837481034,3.5366828912234713
MS,1.364017755845456,2.606452625039826,-2.0428129957694856,-2.4809400457893784,-0.5828500078207718
SCHW,1.5144891825446891,4.902621858370272,-0.9614850836270371,-3.067499049615739,0.06514923803471685
CVA,1.6158096312123333,-2.002247131241003,-3.0954287684282504,0.6586108070917854,1.333210982107018
FSLB,13.281676853449692,-22.409811857290016,32.20520332258195,10.761516196136249,1.2550450397079973
LVS,5.199532013636476,7.62185830636216,1.6059721497134007,-6.075404091782836,0.308604544628993
CRS,2.5258559699317202,1.1697282180506212,-0.7976208541912375,-2.841410633122041,1.3762699145846322
MSCC,1.1104175233749072,0.5033759148105618,-1.0630628417525334,-1.6122044039694678,-1.2047052559136042
RES,4.539823281673032,1.401934878688311,0.9461379532227275,2.0290825916823376,-1.5876522832676323
HOLX,2.032258061384139,0.1614398698724731,-0.9877776089891297,0.03992596588429052,-0.8847487676235009
MVK,-9.60292779083221,-5.82507249918023,1.4208341500734947,-8.129806352549389,-3.8621634975665993
SPN,4.154231119643826,3.08854218672551,1.1107123365226441,-2.110242296367102,1.9675665419719501
OIS,2.456924573388321,-0.15971266646533702,-1.3515407607027328,-0.5301463565841271,-3.351055257398413
FIS,1.1969320245574517,0.6926398636018124,-0.44807479929846994,-0.5254052082958218,-0.4601311227680314
FCL,2.658285624532465,-14.69793090608609,6.12395788198716,-2.4736960017240848,1.5134139417964263
WTI,1.2531617483724187,-5.127159534877429,-1.6610388154928832,-14.307988390205049,1.571624740276058
HXL,3.017123147282672,2.766125225811564,0.4606327000741443,-3.1050972451741004,-0.25841358872198095
DRS,2.1927667021534383,-10.186533852895625,-6.303628682308945,3.591970238485588,-2.774712670881017
AH,9.54228199593542,6.045932141687732,7.2368382639911015,-5.995594436708958,-0.9607181607858053
UAG,3.3646683231278915,4.482104928581994,-3.7199957264824706,-2.8477487329603934,6.878528365982799
HANS,-1.1300159251732003,0.7057381785132335,1.5264100746162546,2.5582476944384367,0.387769347973773
HUN,1.86057824241928,4.351423700919768,-1.0971840640899235,-1.4873736569514568,-1.4283276905795572
NDAQ,0.4799218354818432,1.6901326295491443,-1.626489638492292,-1.4254048902228493,-0.7514276575515858
UHAL,2.3797055666278792,0.8659147221407449,1.1924659790222722,-3.2698320101100036,-1.2495828636194815
ABBI,-0.2945596782778674,-2.170234798902112,-7.9340181680567285,2.8389365518159524,-0.6150567166371222
GME,1.8696753987106622,-2.9768299403148815,-1.0678308470391156,3.1323338369770632,0.6823431553704623
HES,3.119504045048067,2.812814830866272,0.1336956687293413,-0.6889374615869529,0.9324966086476988
BEAV,1.3394885391445863,-0.9769225666025829,-1.9255323144631793,1.2581176696050032,-0.3175267111939925
EXP,3.0561742614865888,1.0546400269797538,1.495090689705149,-1.20890970625619,-1.0479987736950707
NUAN,2.5254133485552304,0.19948920789517965,-1.2509618881122146,-3.149577678222156,-0.30974752503866315
NTRI,2.9575491230208764,5.610666237215144,-5.09710982683168,-17.786626027242598,-10.222018714093432
GHL,2.455629457250864,0.5817233980498523,-1.9587699534040894,-0.3239903158812071,2.126630760340538
PAY,1.6380478546837438,-0.10349961217576584,-3.7379354604527153,-0.3286703744458457,-1.0753814997203406
OII,2.205169633544354,0.7215688985105697,-1.1604446641354103,-1.712255922726154,-0.15685555325777806
CXW,0.8097851505855298,1.8477642267629777,-1.2661505600297258,-1.3294970674188913,0.7696251880284379
WMG,-1.1079103254720442,0.7663340572989382,1.2114909271847623,1.3278447461186282,1.193849377729164
GLYT,7.246950102908305,5.667919224944646,-0.580803185347043,-7.946204225708292,1.8266630568686746
PVH,4.4852009324959505,3.777879444321318,1.1419502573354616,-3.101161174323895,1.1630144507971345
KEX,2.061150813834645,4.5059188553285825,-0.249713635731214,-2.8050212345843373,-0.740960993122887
GDI,4.384683464056834,0.5627653881669407,-0.003984051102629031,-2.9032177664242673,-0.4994213611178893
HLX,6.46863756668917,0.9718187658821971,-0.8966866473879238,-5.865873505707112,2.643996416566391
FORM,5.946086756202901,0.3778573723774532,-6.586499832268091,9.510095908819295,1.3566979961416499
LEAP,6.222152818926879,-0.9031740518716248,-4.311116621732142,-7.864984142224531,3.2686075809657504
NSR,2.211849462913917,1.983247843129806,-0.555323859368121,-1.3644074002417783,-2.170029972530639
HOG,5.244598711425784,3.692139175800831,1.158725287151556,-1.105034829501662,-0.2641330095716013
HAWK,-24.107739630001316,12.10055812704062,17.857839103795687,6.251803143126594,-3.642944995873594
DISCA,1.7672027815946858,-0.19437234921205943,-0.8389231993817925,0.7944554451128811,0.3079012046753559
BIG,2.2468878562888945,2.967768655242434,-1.157236518737748,-2.0028166569995163,1.1196531623057344
BGC,3.7227266822092173,8.552010890772827,-5.598479943555732,-17.98471937506652,4.541618286874913
LCC,9.476352352799967,-3.0910246729386017,-1.7854302037187806,4.196289323913041,-0.4378384566660733
AYI,2.9364841954936973,2.7090992272994217,0.7654837134741642,-1.8538527384454746,-0.4645550183308602
AMP,2.3979295631448596,4.455601517547869,-0.8413903704509429,-2.9966740534726926,-0.8095685425734529
BOT,-3.7518437348228333,-10.101734760477605,-1.747432174301073,-1.4838214671855807,3.319555119553128
SAF,-0.8195682789360722,9.517695957604726,5.870178770272417,-12.327791548638693,3.3968130397969962
RHT,2.045261373382838,-0.6184497760163529,-2.912809538769876,-3.1309685268688927,-0.38392614820497256
EQIX,1.6763407559896428,1.428927965898624,-1.673848375631081,-4.340266508011227,-0.72079397631006
DWA,2.820331042138864,3.5142836417197802,-0.6612541855102767,-4.189708554181554,-1.5318702297822744
BKD,4.4790858455359475,0.21368396002353857,-2.758498991768104,-3.7553286306147013,-2.492888949241884
ICE,0.31357573475025635,0.6419077605564982,-0.687616707149609,-1.5100928154235822,0.3057306629131872
CAR,3.1739627497519804,0.19344378776461937,2.0382038857622997,2.3298779066789024,0.3187715928797845
ETFC,2.8812066148277324,3.139138823616885,-3.13391761602783,-1.4447763754648002,-1.7636590740111404
SIRO,1.2302394107661898,0.27917798567207325,-2.105811740749921,-0.1508422363374156,-2.5588025145488444
SVVS,8.805204935777937,0.3760390083947244,1.0354821513485255,0.3375275490916066,-1.5020835965061161
ILMN,4.696737710526155,-2.422660103975182,-1.5431213305605394,-0.013563310849178412,-0.07051988203787003
VMED,6.0833794111374315,-0.048844681857827976,-1.698238297353148,-1.8326405084161066,-3.327266000110938
CHAP,-8.39764942459069,0.3099839064402199,2.4914117436264593,0.3565098798756779,2.2770194234356596
CXG,0.006355265167408186,0.936028935857724,5.839734796691909,1.5768054373119562,2.574936897593785
TEG,0.8890976738501111,2.5639842481548096,-0.19343754240844535,-0.3161945291585266,-0.021126904422140026
TRV,0.3676400724159301,1.8229462172134754,-0.21085622361888462,0.03472404222064116,-0.20177965421716187
AEO,2.2851398621735335,1.6476301935872508,0.9415412665485571,-2.0533422218961013,0.13008750922165205
RGC,2.18648103344026,1.7427012151433676,-2.0327183839347733,-2.3097212279726254,0.5229057472255774
UAUA,3.226084265797332,6.8982942348204315,-2.7359928724385387,1.2869763008960888,1.466626690826157
BDC,6.098150817754321,0.44935761200823415,3.609227823114271,-1.0886887030115302,-1.4841735201989206
DKS,3.6037243458142165,-0.1000184167946869,0.011288225925505085,0.7173285475261776,0.3464227005416021
DRC,2.4691384634676137,0.4864955600907373,-2.423056497776693,-2.127585806690983,0.38525793220092297
WNR,1.112286227482586,6.624649247179776,0.32787298180162533,-4.787146258748677,2.683555788486659
NYX,0.6227990488193577,4.432864184111376,-4.255171678272059,-3.7658725945678,-1.0244400401357818
HK,6.304232705738723,-4.0895859182544925,-1.2459441820201824,-4.456423310218252,-0.8014934086372835
ISE,0.16951684568194117,0.0,-0.08152310481726774,0.07182509149589315,0.1309123409110591
HOT,3.530457086483978,4.594091598882989,-0.8477888349629243,-1.5979004988266587,-2.5025323166504836
M,4.8397780647984145,6.532113645189199,1.6923917451699753,-2.8323012126538933,0.2813835999622327
BUCY,4.912683970056523,5.000765600434695,-2.6061469971623614,-7.2276055143723825,-2.4314167978366745
CROX,-1.6392238276770554,1.3042834750173318,-1.858309623195072,-5.914404119025715,-2.7645072334370955
BKC,-0.2926669980855102,-2.5777924693830325,-3.144575670115239,1.762385164532089,-0.4981228007611293
EQ,0.5968040676010775,-1.0035739135390125,-0.17677226961560621,-1.0799349975941435,-2.996338741278589
MA,1.3561195621213085,0.28371986808669797,1.0784519994093287,-0.7471555266838863,-0.13931991418391615
LCAPA,4.119765850487225,0.9864229711692747,-4.350353181946642,-2.4764903210640585,-1.7781150588922776
LINTA,3.9234817298032407,2.5748709999482533,-3.3671821139090095,-2.654828518167239,-3.4347940133984842
ROC,4.8549989875885835,-0.1415244740484025,-4.332441034568767,-2.9306140537151495,-1.6155830130897637
JCG,-0.4428707176041964,-3.3858771229627034,1.7951597412123417,7.076722586476085,-1.2375780427322916
CTCM,10.704279264178878,4.175392018403889,-10.990384895646532,-11.493690229862171,4.141617415419704
ITRI,5.147237614640958,2.0955317054067972,-1.9150021407202729,-6.159086627743816,-1.9878804841683155
EME,3.8501955745063685,2.7777518237082273,2.486680399593608,-2.551358759530418,0.6462951611219807
HERO,-2.051414003810247,-18.30118266810841,3.5557045437190617,4.498310561861363,-8.89996276248576
SPWR,6.244888780579248,-12.787613594257573,-5.323660889380781,10.778760110870914,2.152430488714961
VIA.B,2.554147207072532,0.09711231206818928,-5.037806811040205,-3.5874389865682357,-3.002972192065016
JAVA,3.7384787859555924,0.6335262592882882,-2.85061509832703,-3.067010305424694,-4.573884259438109
TRA,-1.5138669966392522,-0.09249963912079608,-9.155080165870826,-2.6247676641436715,2.899351618233992
VMI,3.4197847018300878,3.774952622268064,-0.26073475177389777,-2.022717475239057,-1.2528845242362165
ANSS,2.42296876911417,-0.5394155759072142,0.31576729198513537,-1.8714714977571918,0.14121421455177394
BLUD,-6.822452458803992,9.64116427715095,2.630097589075573,-13.919503848602599,3.0430321221549015
MORN,2.722160348937553,1.4937810697177847,-0.13759679634591188,-1.7588844541297552,1.513522682244974
UA,2.537799711790586,0.6338443868617862,0.7877798557848988,-1.8560643625298887,-1.068095327112487
WYN,2.4980577932604637,4.659317750454342,-0.6313874876302545,-2.697334785467923,-1.9490009922655975
MTN,2.274966909708787,2.1018548548027622,1.2240522516469323,-2.7914276073589446,-1.0648463051797958
BMRN,3.971278628897767,-2.510189115759341,-0.9354228878867873,1.0922254867869257,-0.06447895882885234
LKQX,3.2243853387605577,-0.5605443088182126,-1.9508621191499713,-2.22163138698565,0.2859885152559165
LTM,4.38233634253764,4.487162239576908,1.1858057448482564,-3.1494283005336783,-5.357559005344515
GFIG,-12.332389172011666,-0.4135823659841642,1.6685610707604925,-2.6559891618634817,10.79251861297789
IHS,1.8038079147619122,0.8720734824142674,1.4670366775138917,-1.3253218306320351,-0.5884197898113199
HBI,2.1384451054213334,3.1893051708985642,0.8624223580928047,-3.8665298499969696,-1.784128226071528
RVBD,1.9069332308052687,-1.4144406145144055,-4.994915632311252,-0.6350771276131616,-1.2492754201942056
CW,2.924776163039152,1.5858203300217573,1.3041448884591893,-1.2727485504274478,-0.12666052852467527
CENX,-10.36220301907923,-9.946457001592988,-7.578740405681199,2.632549536641351,-9.987960896320565
ITC,0.4264330287484691,0.18545623935749286,-1.221315308271487,-0.3183539165950056,0.19560210069178344
WU,2.608308531724931,2.3429001428192455,0.4984460044149159,-1.9400378044904376,-0.28873204518437656
AWI,3.743993826451718,1.0364148443077057,0.5473917215883508,-1.8542053176094466,-0.1606137253019718
SAI,1.7721582368290272,-1.6481838234875266,-1.7440269220334725,-0.5653424957248026,-0.20870098646748897
BYI,1.610337804664479,4.330784214884069,-0.5253653316041229,0.13722238034720594,0.6074624133419431
TT,-0.3844377304578309,1.0622535978425975,-0.05962270052803275,0.11969969506741009,0.08837892755428947
WGOV,7.96300836128542,-0.2905683729593813,-1.3849888411265578,2.9589028013098098,0.49119747966777383
DRQ,3.8885224390182587,0.651018890578131,-1.6416324428061155,-1.3374910143719247,-1.8908689563001353
ORA,2.7805901353661615,-3.0128378693678215,-1.776681867900306,1.612907465738969,0.837809190707558
DLB,2.7313805213388616,-0.0665809445697288,0.8035693553660952,-1.0813030946699893,0.027152704253313027
TDG,2.187516352258939,1.02743058951148,1.7137960722531027,-2.010467504876802,-0.03843533445435234
OC,3.6704757667088175,4.506470523969118,0.7084503583749417,-3.0375219068774912,-0.2179234161284706
HTZ,7.451685868103325,1.708108119426189,0.8719280607282917,-2.7115767064013303,-2.148152187438814
KBR,3.231506232143318,1.43289895143322,1.6442172874155758,-2.240137535270908,-0.7215211527307822
NMX,2.775628694305071,3.127571998876179,-0.2573879072506094,-5.799279529935546,7.7518672261819335
SPR,2.535919370063444,6.247141022564845,-1.6879997593225142,-5.368835175385305,-1.450378991812919
FSLR,2.8932834732236246,2.7889676108979704,0.875296839134056,-5.148323880946152,-1.4006864913907107
CEDC,2.146650184337274,1.9010643640992493,-1.4921389670815417,-1.1449104602477247,1.4119363779986238
ANR,4.976732271464661,2.3167290571788226,-5.449845641553862,-6.934642049033336,8.575608700403535
CMG,3.679394918611184,-2.7933292116795254,2.509950663079829,0.0350108713506242,-0.23034504387013563
BARE,0.25043185278359065,-0.9129112954944631,0.9716964603558776,-5.952380451125683,-8.407585259306174
CDE,-1.9585879970375009,-4.160340638366077,-7.084838391962607,2.674010231063816,-4.441640231896309
WW,8.972289552545528,-6.364955276179753,-0.5384144447035353,-0.622940661264967,-2.050721576102594
ME,13.20236824704175,-7.49678377282534,-0.5693197252593135,-7.003223048587938,0.5720417127006089
WMS,6.932661870092168,3.191427908632272,1.6518221131896815,-6.568675214459541,0.22876004942949882
DPTR,-10.610005347219873,-4.0369726756057664,4.938079550036855,-0.003057269727116436,-3.2268390327973586
BRKR,4.82233078744663,-0.3810070809289483,0.3979057134772927,-1.1595541487262848,-0.31398634746275905
BBG,-6.795786560367459,-8.74030084477165,-1.1686091098665774,9.846037771024399,15.344904324828947
BRY,0.6070387676190655,-7.779949968632237,-9.461350521920004,-0.29749918752582744,3.1789570897979558
WRB,0.5647543395625405,1.9002456781447972,0.5094422745774313,0.02893849169078433,-0.4233561933237743
XCO,8.232370454800098,-1.3629822562027472,-0.059638589217608826,-2.864727162388349,2.90370079654127
TWC,1.5306363226562347,0.18204948685621974,-1.2128431094685566,0.39319610533618027,-1.672677326655946
CLWR,12.553133289535774,-8.453400741134192,-9.704241627493746,1.1734310219902815,-5.956071787701647
CRK,4.149721384088395,7.950923425867987,15.308455198236281,-8.84593273321059,-2.853179639943341
CLC,3.0110589019112415,2.732867761606798,1.6949286204132974,-0.9715310060696226,-2.965948845858675
